63411	1	0	0	0	0	51	0	1	1	0	0	9	1	0	0	7	1216
6509	0	0	0	0	0	67	0	1	0	0	0	4	1	0	0	7	3300
33072	0	0	0	0	0	52	0	1	0	0	2	7	1	0	0	7	1226
20277	0	0	0	0	0	47	0	1	1	1	3	7	1	0	0	7	701
4892	0	0	0	0	0	55	0	1	0	0	1	5	0	0	0	7	2114
920	0	0	0	0	0	61	0	1	0	0	0	2	0	0	0	7	5524
3497	0	0	0	0	0	76	1	0	0	0	1	3	0	1	0	7	7813
37348	0	0	0	0	1	47	0	1	0	0	2	5	0	0	0	7	1555
8721	0	0	0	0	0	62	0	1	0	0	0	2	0	0	0	7	1207
16872	0	0	0	0	0	47	0	1	0	0	1	7	1	0	0	7	1145
12000	0	0	1	0	0	44	0	1	0	0	0	4	0	0	0	7	3605
40434	0	0	0	0	0	71	0	0	0	0	0	4	0	0	0	7	140
8749	0	0	0	0	0	38	0	0	0	1	0	3	0	0	0	7	845
32150	0	0	1	0	0	34	0	1	0	1	4	7	0	0	0	7	168
16104	1	0	0	0	0	51	0	1	0	0	0	2	0	0	0	7	3310
76940	0	1	0	0	0	64	0	1	0	0	0	3	1	0	0	7	-200
9440	0	0	0	0	0	30	0	1	0	1	2	5	0	0	0	7	60
27529	1	0	0	0	0	54	1	0	0	0	0	7	0	0	0	7	1933
25888	0	1	0	0	0	32	0	1	0	2	3	7	0	0	0	7	343
6200	0	1	0	0	0	35	0	1	0	3	2	7	1	1	0	7	630
38482	0	0	0	0	1	25	0	1	1	0	0	3	1	0	0	7	4252
8480	0	0	0	0	0	23	0	1	1	1	0	4	0	0	0	7	180
16300	0	0	0	1	0	52	0	0	0	2	0	6	0	0	0	7	0
14615	0	1	0	0	0	51	0	1	0	0	2	8	1	1	0	7	0
67680	0	0	1	0	0	43	0	1	1	0	1	9	1	0	0	7	156
32685	0	0	0	1	0	47	0	1	0	1	1	5	0	0	0	7	1500
28017	0	1	0	0	0	40	0	1	0	1	2	5	1	0	0	7	180
11000	0	0	1	0	0	38	0	1	0	1	1	5	0	0	0	7	7000
10200	0	0	0	1	0	39	0	0	0	0	1	4	0	0	0	7	9640
11220	0	1	0	0	0	30	0	1	0	2	0	4	0	0	0	7	0
7800	0	1	0	0	0	34	0	1	0	1	1	4	1	1	0	7	312
47100	0	0	0	0	1	78	0	1	0	0	0	3	0	1	0	7	150
17600	0	0	0	1	0	72	0	0	0	0	1	3	0	0	0	7	9800
19826	0	0	0	1	0	43	0	1	0	1	1	6	0	0	0	7	7600
74502	0	0	0	0	1	58	0	1	0	0	1	6	1	0	0	7	0
12000	0	0	0	1	0	58	1	0	0	1	1	6	0	1	0	7	47000
30600	0	0	1	0	0	37	0	1	0	1	2	5	0	0	0	7	628
7430	1	0	0	0	0	55	0	0	0	2	0	5	0	0	0	7	160
5916	0	0	0	0	0	71	1	0	0	0	0	2	0	0	0	7	220
27680	0	0	0	0	0	53	0	1	0	0	1	8	1	0	0	7	0
67060	0	0	0	0	0	66	0	1	0	0	6	12	0	0	0	7	588
128190	0	0	0	1	0	72	0	1	0	0	3	7	0	0	0	7	-120
70000	0	0	0	0	1	42	0	1	0	0	1	4	1	0	0	7	0
34326	1	0	0	0	0	41	0	1	0	1	2	5	0	0	0	7	3041
24759	0	0	1	0	0	67	0	1	0	0	2	7	0	1	0	7	2272
76322	0	0	0	0	1	41	0	1	0	0	0	3	1	0	0	7	2535
18750	1	0	0	0	0	76	0	1	0	1	2	7	0	1	0	7	62526
35825	0	0	0	1	0	33	0	1	1	4	0	7	0	0	0	7	11327
83834	0	0	0	0	1	39	1	1	0	0	0	2	0	0	1	7	67285
47832	0	0	0	1	0	58	0	1	0	1	1	7	0	0	0	7	8064
6500	0	0	0	0	0	78	1	0	0	0	0	2	0	1	0	7	26648
9360	0	1	0	0	0	58	0	1	0	1	0	3	0	0	0	7	4418
29704	1	0	0	0	0	45	1	1	0	0	1	5	0	0	1	7	5
23030	0	1	0	0	0	41	0	1	0	0	3	6	1	0	0	7	1561
38226	0	0	1	0	0	54	0	1	0	1	3	10	1	0	0	7	1855
5381	1	0	0	0	0	33	0	1	1	1	1	5	0	0	0	7	1456
59042	1	0	0	0	0	51	0	1	0	0	0	8	1	0	0	7	299
27590	0	0	0	0	0	59	1	0	0	1	1	6	0	0	0	7	5808
17239	1	0	0	0	0	45	0	1	0	0	0	4	0	0	0	7	905
7466	1	0	0	0	0	82	1	0	0	0	0	1	0	1	0	7	2086
48911	1	0	0	0	0	32	1	0	0	0	1	4	0	0	0	7	-12408
11100	0	1	0	0	0	28	0	1	0	2	0	4	0	0	0	7	160
10850	0	0	0	1	0	63	0	1	0	0	0	6	0	1	0	7	7122
23940	0	1	0	0	0	58	0	1	0	1	0	9	0	0	0	7	-300
12853	0	0	0	0	0	67	0	1	0	0	0	6	0	0	0	7	-140
12490	0	0	0	0	0	43	0	1	0	1	3	7	0	0	0	7	-100
12060	1	0	0	0	0	28	0	0	0	0	0	3	0	0	0	7	115
20680	0	0	0	0	0	58	0	1	0	0	0	4	1	1	0	7	220
13680	0	0	1	0	0	44	0	1	1	2	3	10	0	0	0	7	20
15272	0	0	0	0	0	66	1	0	0	0	0	3	0	1	0	7	3491
6655	1	0	0	0	0	59	0	1	0	0	1	3	1	0	0	7	1084
23860	0	0	0	0	0	57	0	1	0	0	0	7	0	1	0	7	56
40860	0	0	0	1	0	45	0	1	0	1	2	5	0	0	0	7	15
35616	0	0	0	0	1	54	0	1	0	0	3	7	1	0	0	7	0
18200	1	0	0	0	0	68	1	0	0	0	2	10	0	1	0	7	0
13614	0	0	0	0	1	43	0	1	0	0	4	6	0	1	0	7	4040
30000	0	0	0	0	1	33	0	1	0	1	0	4	0	0	0	7	1820
17400	0	0	1	0	0	49	0	1	0	2	0	7	0	0	0	7	1014
2484	1	0	0	0	0	66	1	0	0	0	1	3	0	1	0	7	6267
22920	0	0	0	0	0	84	0	1	0	0	0	7	0	1	0	7	34152
4534	0	0	0	0	0	56	1	1	0	0	0	3	0	0	1	7	202
77670	0	1	0	0	0	80	1	0	0	0	1	6	0	0	0	7	-3025
9858	0	0	1	0	0	50	0	0	0	0	0	1	0	0	0	7	1010
30080	0	0	0	0	0	42	0	1	0	0	1	6	1	0	0	7	70
24530	0	0	0	0	0	47	0	1	0	0	2	5	1	0	0	7	848
45791	1	0	0	0	0	53	0	1	0	1	0	4	1	0	0	7	5587
17418	1	0	0	0	0	54	0	1	0	0	2	5	1	0	0	7	4595
67460	0	0	0	0	1	30	0	1	0	2	0	4	0	0	0	7	-40
21036	0	0	0	0	0	60	1	0	0	0	0	3	0	0	0	7	6840
14039	0	0	0	0	0	65	0	1	0	0	0	4	0	1	0	7	5904
39311	1	0	0	0	0	65	1	0	0	0	0	5	0	1	0	7	23027
31422	1	0	0	0	0	44	0	1	0	2	3	7	0	0	0	7	1396
57126	0	0	0	1	0	52	0	1	0	0	0	4	1	0	0	7	457
81996	0	0	0	1	0	55	0	1	0	0	0	9	0	0	0	7	4958
27217	0	0	0	0	0	50	0	1	0	0	1	4	0	0	0	7	540
155891	0	0	0	0	1	40	0	1	0	0	2	5	1	0	0	7	15142
52206	0	0	0	0	0	63	0	1	0	0	0	4	0	0	0	7	4820
40250	0	0	1	0	0	38	0	1	0	1	1	4	1	0	0	7	245
21594	0	0	0	1	0	59	0	1	0	3	0	14	1	0	0	7	35622
49524	0	0	0	1	0	68	0	1	0	0	0	2	1	1	0	7	19148
4650	0	0	0	0	0	68	0	1	0	0	0	3	1	0	0	7	3613
12650	0	0	1	0	0	34	0	1	0	1	1	5	0	0	0	7	17408
60053	0	0	0	1	0	30	0	1	1	1	0	6	1	0	0	7	29882
11170	0	0	0	0	0	34	0	1	0	3	1	7	1	0	0	7	639
20180	0	0	1	0	0	24	0	0	0	0	0	2	0	0	0	7	0
6862	0	0	0	0	0	80	1	0	0	0	1	4	0	1	0	7	1734
13663	1	0	0	0	0	66	0	1	0	0	1	4	0	0	0	7	58095
36852	0	0	0	0	1	58	0	1	0	0	0	2	1	0	0	7	-37
5689	0	0	0	0	0	75	1	0	0	1	2	8	0	1	0	7	21607
2796	1	0	0	0	0	28	0	1	0	2	0	4	1	0	0	7	2682
2499	1	0	0	0	0	40	0	1	0	0	2	4	0	0	0	7	2238
2086	1	0	0	0	0	60	0	1	0	0	2	4	0	0	0	7	3263
4903	0	0	0	0	0	38	0	1	0	2	2	6	0	0	0	7	130
59095	0	0	0	0	1	50	0	1	0	0	1	3	1	0	0	7	5397
2675	1	0	0	0	0	32	0	1	0	2	1	5	0	0	0	7	3046
100550	1	0	0	0	0	53	0	1	0	0	0	5	0	0	0	7	1749
6546	0	0	0	0	0	68	0	1	0	0	0	3	0	0	0	7	1737
41527	0	0	1	0	0	59	0	1	0	0	0	3	1	1	0	7	78
4938	0	0	1	0	0	49	0	1	0	0	1	3	0	0	0	7	8919
13180	1	0	0	0	0	44	0	1	0	0	1	4	0	0	0	7	257
1415	0	0	1	0	0	24	1	0	0	1	0	3	0	0	0	7	3565
7229	0	0	0	0	0	71	0	1	0	0	0	4	0	0	0	7	583
3849	1	0	0	0	0	43	0	1	0	1	0	3	0	0	0	7	781
5870	0	0	0	0	0	66	1	0	0	0	0	2	0	0	0	7	5324
4890	1	0	0	0	0	46	0	1	0	0	1	4	0	0	0	7	1291
8037	0	0	0	0	0	62	0	0	1	0	0	4	0	0	0	7	1280
8954	0	0	1	0	0	50	0	1	0	0	3	7	0	0	0	7	440
2786	1	0	0	0	0	48	0	0	0	0	0	2	0	0	0	7	1136
6146	1	0	0	0	0	85	1	0	0	0	1	5	0	1	0	7	7259
13400	0	0	0	0	0	48	0	1	0	1	3	6	1	0	0	8	2405
93410	0	0	0	0	1	40	0	1	0	0	2	5	0	0	0	8	129245
75070	0	0	0	0	0	49	0	1	0	0	2	8	0	1	0	8	30799
16120	1	0	0	0	0	47	0	1	0	1	2	7	0	0	0	8	38441
3400	0	0	0	1	0	35	1	0	0	0	1	4	0	0	0	8	18733
16725	0	0	0	0	0	56	1	0	0	1	1	9	0	1	0	8	3023
22656	0	0	0	0	1	40	1	1	0	2	4	9	0	0	1	8	3494
94528	0	0	0	0	1	41	0	1	0	0	2	7	1	0	0	8	-700
120714	0	0	0	0	1	57	0	1	1	0	1	7	1	0	0	8	2760
12656	0	0	0	0	1	64	1	0	0	0	1	3	0	1	0	8	315
2310	0	0	0	0	0	77	0	0	0	0	0	1	0	0	0	8	88
40440	0	0	1	0	0	49	0	1	1	0	2	8	1	0	0	8	750
60606	0	0	0	1	0	45	0	1	0	0	0	5	1	0	0	8	0
18300	0	1	0	0	0	61	0	1	0	1	0	5	0	0	0	8	0
76925	0	0	0	0	1	51	0	1	0	0	1	3	1	0	0	8	2200
26716	1	0	0	0	0	45	0	1	0	0	2	7	1	0	0	8	0
11766	1	0	0	0	0	81	0	1	0	0	0	3	1	1	0	8	7000
11395	0	0	0	0	0	67	0	1	0	0	0	3	0	0	0	8	5300
44825	0	0	1	0	0	35	0	1	0	0	3	5	1	0	0	8	2535
5942	0	0	0	1	0	73	1	0	0	0	0	1	0	1	0	8	5438
38060	0	1	0	0	0	56	0	1	0	0	2	7	1	0	0	8	1635
6571	0	0	0	0	0	80	0	1	0	0	0	3	0	0	0	8	5501
10850	0	0	0	0	1	38	1	0	0	0	0	2	0	0	0	8	7125
27584	0	1	0	0	0	46	0	1	0	1	2	8	1	0	0	8	1278
13978	0	1	0	0	0	59	0	1	0	0	0	3	0	0	0	8	1700
9462	1	0	0	0	0	25	0	1	0	2	0	4	0	0	0	8	1227
19356	0	1	0	0	0	31	0	1	0	0	1	3	1	0	0	8	842
30729	0	1	0	0	0	53	0	1	0	0	0	4	0	0	0	8	947
40380	0	0	0	0	0	44	0	1	0	0	1	4	0	0	0	8	-10
79448	0	1	0	0	0	61	1	0	0	1	2	7	0	0	0	8	394
31416	0	0	0	0	0	38	0	1	0	2	2	6	1	0	0	8	143
10587	0	0	0	0	0	68	0	1	0	0	0	4	0	0	0	8	9635
11682	0	0	0	0	0	75	1	0	0	0	0	3	0	1	0	8	1236
21776	0	0	0	0	0	65	0	1	0	0	1	5	0	0	0	8	2017
14845	0	0	0	0	0	37	0	1	0	3	2	7	1	0	0	8	240
19226	1	0	0	0	0	52	0	1	0	1	4	10	0	0	0	8	-560
22068	0	0	0	1	0	36	0	1	0	2	3	7	0	0	0	8	2029
142470	0	1	0	0	0	33	0	1	2	2	4	13	1	0	0	8	0
16280	1	0	0	0	0	24	0	1	0	3	0	5	0	0	0	8	1632
26950	0	0	0	0	0	68	0	1	0	0	0	5	1	0	0	8	0
9150	1	0	0	0	0	32	0	0	0	3	3	7	0	0	0	8	3992
19218	0	1	0	0	0	37	0	1	0	2	2	6	0	0	0	8	1535
21820	0	1	0	0	0	59	0	1	2	0	2	10	0	0	0	8	376
55720	1	0	0	0	0	35	0	0	0	3	3	8	0	0	0	8	3396
36643	0	0	0	0	0	34	0	1	0	2	2	6	1	0	0	8	921
18449	0	0	0	0	0	39	0	1	0	0	0	5	1	1	0	8	373
27305	0	0	0	0	0	41	0	1	0	2	3	9	1	0	0	8	486
24018	0	0	0	1	0	42	0	1	0	1	3	7	1	0	0	8	521
15732	1	0	0	0	0	38	0	1	0	0	1	3	1	0	0	8	5633
23197	0	0	1	0	0	41	0	1	0	1	3	7	0	0	0	8	776
18897	0	1	0	0	0	52	0	1	0	3	2	9	0	0	0	8	1016
13239	1	0	0	0	0	47	0	1	1	2	3	8	0	0	0	8	7352
53359	0	0	0	0	1	46	0	1	0	1	2	6	1	0	0	8	2812
23487	1	0	0	0	0	40	0	1	0	2	2	6	1	0	0	8	1219
20245	0	0	0	0	0	38	0	1	0	1	2	6	1	0	0	8	2885
16868	0	1	0	0	0	46	0	1	0	0	3	6	0	0	0	8	12762
66634	0	0	0	1	0	55	0	1	0	4	1	14	1	0	0	8	0
38084	0	0	1	0	0	71	0	0	0	0	0	4	0	0	0	8	18124
13215	0	0	0	0	0	39	0	1	0	1	3	7	0	0	0	8	60
14190	0	0	0	0	0	40	0	1	0	1	1	6	1	0	0	8	210
8384	1	0	0	0	0	76	0	1	0	0	0	4	1	0	0	8	172
21030	0	0	1	0	0	48	0	1	0	0	1	6	0	0	0	8	0
24281	0	0	0	0	0	40	0	1	0	0	1	5	0	0	0	8	0
13885	0	0	0	0	0	29	0	1	0	3	1	6	0	0	0	8	90
29238	1	0	0	0	0	40	0	1	0	1	2	5	0	0	0	8	0
9781	0	0	0	0	0	40	0	1	0	0	1	3	1	0	0	8	438
20564	0	0	0	0	0	34	0	1	0	3	4	9	0	0	0	8	90
5263	1	0	0	0	0	37	1	1	0	1	2	5	0	0	1	8	14000
51597	0	0	0	1	0	43	0	1	0	0	3	7	1	0	0	8	223
90246	0	0	1	0	0	53	0	1	0	0	3	8	1	0	0	8	-198
10152	0	0	1	0	0	54	1	0	0	0	0	2	0	0	0	8	213
5493	1	0	0	0	0	70	0	1	1	0	0	4	0	0	0	8	3403
14556	0	1	0	0	0	52	0	1	0	0	0	4	1	0	0	8	659
38890	0	0	1	0	0	53	0	1	1	1	4	11	1	0	0	8	868
36579	0	0	0	0	1	82	1	0	0	0	2	8	0	0	0	8	-58
28542	1	0	0	0	0	41	0	1	0	0	1	6	1	0	0	8	29165
9936	0	0	0	0	0	48	0	1	0	0	2	4	1	0	0	8	995
13636	1	0	0	0	0	52	0	1	1	1	0	8	1	0	0	8	14550
20690	0	0	0	0	0	30	0	1	0	3	1	6	0	0	0	8	307
5696	0	0	0	0	0	37	0	1	0	0	0	2	0	0	0	8	370
43350	0	1	0	0	0	40	0	1	0	1	1	5	0	0	0	8	0
30384	0	0	0	1	0	30	0	1	0	3	0	5	1	0	0	8	0
15220	1	0	0	0	0	29	0	1	1	3	0	6	0	0	0	8	120
49574	0	0	1	0	0	48	0	1	1	3	4	10	1	0	0	8	1176
29695	0	0	1	0	0	44	0	1	0	2	1	8	1	0	0	8	1600
20080	0	0	0	0	0	36	1	1	0	2	0	3	0	0	1	8	0
77605	0	0	0	1	0	52	0	1	0	1	1	9	1	0	0	8	-162
19926	0	0	1	0	0	27	0	1	1	2	0	5	0	0	0	8	632
26974	0	0	1	0	0	47	0	1	0	0	3	6	0	0	0	8	0
36558	0	0	0	0	0	51	0	1	0	0	0	5	1	1	0	8	0
33431	0	0	0	0	0	36	0	1	0	2	3	8	0	0	0	8	0
15716	1	0	0	0	0	28	0	1	0	2	0	4	0	0	0	8	100
20300	1	0	0	0	0	46	0	1	0	3	0	5	1	0	0	8	104
66902	0	0	0	0	0	65	0	1	0	0	0	5	0	0	0	8	182
42784	0	0	1	0	0	61	1	0	1	0	1	7	0	0	0	8	1815
17472	0	0	0	0	1	23	0	1	0	1	1	4	0	0	0	8	4992
77919	0	0	0	0	1	38	0	1	0	1	1	4	1	0	0	8	1032
187580	0	1	0	0	0	31	0	1	1	3	0	9	1	0	0	8	-250
53678	0	1	0	0	0	53	0	1	0	0	0	6	0	0	0	8	0
20400	0	0	0	0	1	61	0	1	0	0	0	2	0	1	0	8	0
7267	0	0	0	0	0	69	0	0	0	0	0	1	0	1	0	8	2725
21216	0	0	1	0	0	37	0	1	0	2	2	6	0	0	0	8	230
12740	0	1	0	0	0	46	0	1	0	0	1	3	1	0	0	8	408
12995	0	0	0	0	0	25	0	1	0	2	0	4	1	0	0	8	985
0	0	0	0	1	0	21	0	1	0	1	0	3	0	1	0	8	29279
62448	0	0	0	0	1	42	0	1	0	0	2	6	1	0	0	8	0
32986	0	0	0	1	0	82	0	0	0	0	0	2	0	0	0	8	0
6560	0	0	0	0	0	64	1	0	0	1	2	5	0	0	0	8	703
6086	0	0	0	0	0	46	1	0	0	0	0	1	0	0	0	8	0
4747	0	0	1	0	0	52	1	0	0	0	1	2	0	0	0	8	252
46288	0	0	0	0	1	52	0	1	1	1	0	7	0	0	0	8	1232
46811	1	0	0	0	0	49	0	1	0	0	2	7	0	0	0	8	970
12347	0	0	1	0	0	45	0	1	0	0	0	2	1	0	0	8	7182
72411	0	0	0	0	1	27	0	1	2	1	0	7	1	0	0	8	5608
23913	1	0	0	0	0	28	0	1	0	2	1	5	0	0	0	8	1623
13811	0	0	0	0	0	33	0	1	0	1	4	9	0	0	0	8	4322
10370	0	1	0	0	0	48	0	1	0	1	4	8	0	0	0	8	1900
42457	0	0	0	0	0	40	0	1	1	0	2	8	1	0	0	8	208
9432	0	0	0	0	0	60	1	0	0	4	0	6	0	0	0	8	1550
16310	0	0	1	0	0	46	0	1	0	0	2	6	0	0	0	8	7103
6165	1	0	0	0	0	33	1	0	0	2	0	3	0	1	0	8	4767
65157	0	1	0	0	0	58	0	1	0	0	1	6	1	0	0	8	0
22302	1	0	0	0	0	28	0	1	1	2	0	5	1	0	0	8	420
18092	0	1	0	0	0	25	0	1	1	1	0	4	0	0	0	8	1216
12636	0	0	0	0	0	33	0	1	0	2	1	5	1	0	0	8	660
26546	0	0	0	0	0	34	0	1	0	2	2	6	0	0	0	8	350
21325	0	0	0	0	0	43	0	1	0	0	2	6	1	0	0	8	1649
35448	0	0	1	0	0	38	0	1	0	0	3	7	1	0	0	8	3720
14233	0	0	0	0	0	57	0	1	0	0	2	4	1	0	0	8	690
15434	0	1	0	0	0	33	0	1	0	2	1	5	0	0	0	8	1054
10651	0	1	0	0	0	52	0	1	0	0	1	3	0	0	0	8	1696
24870	0	0	0	1	0	22	0	1	0	2	0	4	1	0	0	8	2840
36003	0	1	0	0	0	41	0	1	1	1	2	8	1	0	0	8	1475
12505	0	0	0	0	0	37	0	1	0	4	2	8	1	0	0	8	240
40541	0	0	0	0	1	47	1	0	0	0	3	9	0	0	0	8	2843
120747	0	0	0	0	1	61	0	1	0	0	0	3	1	0	0	8	403
15342	0	0	1	0	0	58	0	1	0	0	0	4	0	0	0	8	540
15663	0	0	0	0	0	58	0	0	0	2	0	5	0	0	0	8	834
58568	0	1	0	0	0	56	0	1	0	0	2	9	1	0	0	8	180
188700	0	0	0	0	1	39	1	0	0	0	3	4	0	0	0	8	0
19147	0	1	0	0	0	65	0	1	0	0	0	2	1	0	0	8	230
13981	0	0	0	0	0	51	0	1	0	1	0	5	0	0	0	8	7463
24206	0	1	0	0	0	43	0	1	0	1	4	10	1	0	0	8	1060
32180	0	0	0	1	0	43	0	1	0	3	4	9	0	0	0	8	1277
2845	0	0	0	0	0	29	0	1	1	2	0	5	1	0	0	8	3102
25820	0	0	0	1	0	43	0	1	0	2	0	4	1	0	0	8	5007
13835	0	0	1	0	0	55	0	1	0	0	0	6	1	1	0	8	18848
20656	0	0	0	0	0	27	0	1	1	0	0	3	0	0	0	8	0
44808	0	0	1	0	0	55	0	1	0	0	1	5	0	0	0	8	-30
11000	0	0	0	0	0	24	0	1	0	1	0	3	0	0	0	8	0
20276	1	0	0	0	0	36	0	1	0	1	0	4	0	0	0	8	0
26020	0	0	1	0	0	25	0	1	0	1	1	4	1	0	0	8	300
16740	1	0	0	0	0	45	0	1	1	1	2	6	1	0	0	8	0
33000	0	0	0	0	1	28	0	1	2	0	0	4	0	0	0	8	0
14180	0	1	0	0	0	33	0	1	0	0	0	2	1	0	0	8	120
1560	0	0	0	0	1	29	0	1	0	3	0	5	0	1	0	8	9821
19200	0	0	1	0	0	28	0	1	0	2	0	4	0	0	0	8	0
23400	0	0	0	0	1	29	0	1	0	3	0	5	0	0	0	8	10330
20210	0	0	1	0	0	29	0	1	0	1	0	3	0	0	0	8	0
20887	0	0	1	0	0	31	0	1	0	2	2	6	0	0	0	8	0
80240	0	0	0	1	0	26	0	1	1	3	1	7	1	0	0	8	120
19260	0	0	1	0	0	45	0	1	0	3	3	8	0	0	0	8	1500
43320	0	0	1	0	0	27	0	1	1	0	0	3	0	0	0	8	550
38440	0	0	1	0	0	41	0	1	0	0	3	5	1	0	0	8	0
14718	0	0	0	0	0	33	0	1	0	1	2	5	0	0	0	8	0
53788	0	0	1	0	0	35	0	1	1	1	1	7	0	0	0	8	0
18000	0	0	0	0	1	32	0	1	0	1	0	3	0	0	0	8	2092
71480	0	0	0	0	1	41	0	1	0	0	1	5	1	0	0	8	0
16756	0	0	0	0	0	56	0	1	0	0	0	5	0	0	0	8	8178
22040	0	0	0	0	0	40	1	0	0	0	1	5	0	0	0	8	0
14784	0	0	1	0	0	30	0	1	1	2	0	5	0	0	0	8	1800
123528	0	0	0	0	1	43	0	1	0	0	1	5	1	0	0	8	25
80690	0	0	1	0	0	76	0	1	0	0	1	6	0	0	0	8	-5
37780	0	0	1	0	0	60	0	1	0	0	1	6	1	1	0	8	405
18975	0	0	0	0	0	26	0	1	0	3	0	6	0	0	0	8	1070
36828	0	0	0	0	0	51	0	1	0	2	1	9	0	0	0	8	837
18800	0	0	0	0	0	43	0	0	0	0	1	3	0	0	0	8	-182
38416	0	1	0	0	0	39	0	1	0	3	2	9	0	0	0	8	1104
22485	0	1	0	0	0	52	1	0	0	0	1	6	0	0	0	8	70
12000	0	1	0	0	0	34	1	0	0	1	1	3	0	0	0	8	0
22230	0	0	1	0	0	29	0	1	0	2	3	7	0	0	0	8	-30
38369	1	0	0	0	0	55	0	1	0	0	3	8	1	0	0	8	90
30780	0	0	1	0	0	35	0	1	1	3	0	7	0	0	0	8	372
31254	0	0	1	0	0	39	0	1	0	0	1	5	1	0	0	8	1142
41066	0	0	0	0	0	35	0	1	0	0	3	6	0	0	0	8	987
29813	0	0	0	1	0	37	0	1	0	1	0	3	0	0	0	8	2288
5625	1	0	0	0	0	75	1	0	0	2	2	7	0	1	0	8	-10
66234	0	0	0	1	0	55	0	1	0	0	2	4	1	0	0	8	-7
11131	1	0	0	0	0	38	0	1	0	0	1	3	0	0	0	8	918
21570	0	0	0	1	0	40	1	0	0	0	0	2	0	0	0	8	5159
18543	0	1	0	0	0	38	1	0	0	0	0	1	0	0	0	8	-112
84520	0	0	0	0	0	66	0	1	0	0	1	4	0	0	0	8	132
4190	0	0	0	0	0	78	0	1	0	1	1	5	1	0	0	8	714
30520	0	0	0	0	0	57	0	1	0	0	0	3	0	0	0	8	576
2590	0	0	0	0	0	26	0	1	0	2	0	4	0	0	0	8	300
7320	0	1	0	0	0	22	0	1	1	0	0	3	0	0	0	8	1000
7411	1	0	0	0	0	28	0	1	1	2	2	7	0	0	0	8	396
24771	0	1	0	0	0	39	0	1	1	1	4	8	0	0	0	8	831
10440	0	0	0	0	0	43	0	1	0	2	3	7	0	0	0	8	360
36397	0	0	0	1	0	56	0	1	0	2	0	7	1	0	0	8	105
12144	0	0	0	1	0	30	0	1	1	2	3	8	0	0	0	8	900
11676	0	0	0	0	0	74	0	1	0	0	0	3	1	1	0	8	3190
13646	0	0	0	0	0	35	0	1	1	2	4	9	1	0	0	8	1036
15450	0	1	0	0	0	29	0	1	0	0	2	4	0	0	0	8	360
32280	0	0	0	1	0	48	1	0	0	0	1	5	0	0	0	8	360
30533	0	0	0	0	0	52	0	0	0	1	4	8	0	0	0	8	-75
29700	1	0	0	0	0	49	0	1	0	0	1	5	1	0	0	8	342
15143	0	1	0	0	0	28	0	1	0	3	0	5	0	0	0	8	160
23022	0	0	0	1	0	27	0	0	0	0	0	1	0	0	0	8	1852
17620	0	0	0	0	0	49	0	1	1	0	0	4	0	0	0	8	1343
32892	1	0	0	0	0	38	0	1	0	0	1	5	0	0	0	8	888
59706	0	0	0	1	0	57	0	1	0	1	0	4	1	0	0	8	200
99602	0	1	0	0	0	51	0	1	0	0	0	8	0	1	0	8	0
35980	0	1	0	0	0	33	0	1	0	2	3	7	1	0	0	8	2327
53182	0	0	0	0	0	51	0	1	0	1	3	9	1	0	0	8	0
26600	0	1	0	0	0	28	0	1	0	1	3	6	1	0	0	8	2465
40320	0	0	1	0	0	31	0	1	0	2	3	7	0	0	0	8	0
40640	0	0	0	0	0	36	0	1	0	2	4	9	0	0	0	8	1972
145549	0	0	0	1	0	55	0	1	1	0	2	10	1	0	0	8	300
27423	1	0	0	0	0	30	0	1	1	2	0	7	0	0	0	8	0
10500	0	0	0	0	0	30	0	1	0	1	2	5	1	0	0	8	390
17300	1	0	0	0	0	39	1	0	0	0	1	2	0	0	0	8	0
10273	0	1	0	0	0	41	0	1	0	3	2	9	1	0	0	8	3640
10911	0	0	0	0	0	39	0	1	0	1	2	6	1	0	0	8	240
8245	0	0	0	0	0	25	0	1	0	2	0	4	0	0	0	8	110
20920	1	0	0	0	0	35	0	1	1	2	1	6	0	0	0	8	60
5940	0	0	0	0	0	51	1	0	0	0	0	1	0	0	0	8	1600
6060	0	0	0	0	0	25	0	1	0	0	0	2	0	0	0	8	500
15125	0	0	0	0	0	30	0	1	0	3	1	6	1	0	0	8	0
15986	0	0	0	1	0	65	0	1	0	0	0	2	1	1	0	8	10008
45461	0	0	0	0	0	56	0	1	0	0	1	6	1	0	0	8	3205
13698	0	0	0	0	0	31	0	1	1	2	2	7	0	0	0	8	1300
13734	1	0	0	0	0	57	0	1	0	1	2	6	1	0	0	8	720
62500	0	0	1	0	0	48	0	1	0	1	0	7	1	0	0	8	-400
54380	0	0	0	1	0	52	0	1	0	0	1	4	1	0	0	8	29202
14047	0	0	0	1	0	38	0	1	0	1	2	5	0	0	0	8	0
63090	0	0	0	0	1	31	0	1	1	2	1	7	1	0	0	8	-300
95372	0	0	0	0	1	36	0	1	0	0	2	4	1	0	0	8	-500
17063	0	0	0	0	0	40	0	1	0	0	3	8	1	0	0	8	0
16140	0	0	0	0	1	58	0	1	0	0	1	3	0	1	0	8	-300
17118	0	1	0	0	0	46	0	1	0	0	2	5	1	0	0	8	286
22655	0	0	1	0	0	49	1	0	0	0	0	5	0	0	0	8	1185
10191	0	1	0	0	0	75	0	1	0	0	2	6	0	1	0	8	20
17477	1	0	0	0	0	30	0	1	0	2	3	7	0	0	0	8	150
